2026-06-06  23:52:20,A1,Empty,1025,1500
2026-06-06  23:52:20,A2,Empty,645,1800
2026-06-06  23:52:20,A3,Empty,862,1500
2026-06-06  23:52:22,A1,Empty,974,1500
2026-06-06  23:52:22,A2,Empty,644,1800
2026-06-06  23:52:22,A3,Empty,916,1500
2026-06-06  23:52:24,A1,Empty,696,1500
2026-06-06  23:52:24,A2,Empty,654,1800
2026-06-06  23:52:24,A3,Empty,872,1500
2026-06-06  23:52:26,A1,Empty,694,1500
2026-06-06  23:52:26,A2,Empty,632,1800
2026-06-06  23:52:26,A3,Empty,956,1500
2026-06-06  23:52:28,A1,Empty,694,1500
2026-06-06  23:52:28,A2,Empty,645,1800
2026-06-06  23:52:28,A3,Empty,926,1500
2026-06-06  23:52:30,A1,Empty,698,1500
2026-06-06  23:52:30,A2,Empty,639,1800
2026-06-06  23:52:30,A3,Empty,916,1500
2026-06-06  23:52:32,A1,Empty,1001,1500
2026-06-06  23:52:32,A2,Empty,650,1800
2026-06-06  23:52:32,A3,Empty,892,1500
2026-06-06  23:52:35,A1,Empty,916,1500
2026-06-06  23:52:35,A2,Empty,645,1800
2026-06-06  23:52:35,A3,Empty,947,1500
2026-06-06  23:52:37,A1,Empty,897,1500
2026-06-06  23:52:37,A2,Empty,649,1800
2026-06-06  23:52:37,A3,Empty,907,1500
2026-06-06  23:52:39,A1,Empty,960,1500
2026-06-06  23:52:39,A2,Empty,649,1800
2026-06-06  23:52:39,A3,Empty,919,1500
2026-06-16  02:32:49,A1,Empty,1116,1500
2026-06-16  02:32:49,A2,Empty,1625,1800
2026-06-16  02:32:49,A3, Detected,2220,1500
2026-06-16  02:32:51,A1, Detected,4346,1500
2026-06-16  02:32:51,A2,Empty,1496,1800
2026-06-16  02:32:51,A3, Detected,7701,1500
2026-06-16  02:32:53,A1,Empty,1116,1500
2026-06-16  02:32:53,A2,Empty,881,1800
2026-06-16  02:32:53,A3,Empty,1246,1500
2026-06-16  02:32:55,A1,Empty,0,1500
2026-06-16  02:32:55,A2,Empty,0,1800
2026-06-16  02:32:55,A3,Empty,270,1500
2026-06-16  02:32:57,A1,Empty,1116,1500
2026-06-16  02:32:57,A2,Empty,1431,1800
2026-06-16  02:32:57,A3, Detected,2799,1500
2026-06-16  02:32:59,A1,Empty,1116,1500
2026-06-16  02:32:59,A2,Empty,1256,1800
2026-06-16  02:32:59,A3, Detected,1886,1500
2026-06-16  02:33:01,A1,Empty,0,1500
2026-06-16  02:33:01,A2,Empty,0,1800
2026-06-16  02:33:01,A3,Empty,836,1500
2026-06-16  02:33:03,A1,Empty,1116,1500
2026-06-16  02:33:03,A2,Empty,1106,1800
2026-06-16  02:33:03,A3,Empty,640,1500
2026-06-16  02:33:05,A1,Empty,0,1500
2026-06-16  02:33:05,A2,Empty,0,1800
2026-06-16  02:33:05,A3,Empty,0,1500
2026-06-16  02:33:07,A1,Empty,0,1500
2026-06-16  02:33:07,A2,Empty,0,1800
2026-06-16  02:33:07,A3,Empty,0,1500
2026-06-16  02:33:09,A1,Empty,0,1500
2026-06-16  02:33:09,A2,Empty,0,1800
2026-06-16  02:33:09,A3,Empty,0,1500
2026-06-16  02:33:11,A1,Empty,0,1500
2026-06-16  02:33:11,A2,Empty,0,1800
2026-06-16  02:33:11,A3,Empty,0,1500
2026-06-16  02:33:13,A1,Empty,553,1500
2026-06-16  02:33:13,A2,Empty,1256,1800
2026-06-16  02:33:13,A3,Empty,1091,1500
2026-06-16  02:33:15,A1,Empty,0,1500
2026-06-16  02:33:15,A2,Empty,0,1800
2026-06-16  02:33:15,A3,Empty,0,1500
2026-06-16  02:33:17,A1,Empty,1116,1500
2026-06-16  02:33:17,A2,Empty,1256,1800
2026-06-16  02:33:17,A3, Detected,1886,1500
2026-06-16  02:33:19,A1,Empty,0,1500
2026-06-16  02:33:19,A2,Empty,0,1800
2026-06-16  02:33:19,A3,Empty,0,1500
2026-06-16  02:33:21,A1,Empty,0,1500
2026-06-16  02:33:21,A2,Empty,0,1800
2026-06-16  02:33:21,A3,Empty,0,1500
2026-06-16  02:33:23,A1,Empty,0,1500
2026-06-16  02:33:23,A2,Empty,0,1800
2026-06-16  02:33:23,A3,Empty,0,1500
2026-06-16  02:33:25,A1,Empty,0,1500
2026-06-16  02:33:25,A2,Empty,0,1800
2026-06-16  02:33:25,A3,Empty,0,1500
2026-06-16  02:33:27,A1,Empty,0,1500
2026-06-16  02:33:27,A2,Empty,0,1800
2026-06-16  02:33:27,A3,Empty,0,1500
2026-06-16  02:33:29,A1,Empty,0,1500
2026-06-16  02:33:29,A2,Empty,0,1800
2026-06-16  02:33:29,A3,Empty,0,1500
2026-06-16  02:33:31,A1,Empty,0,1500
2026-06-16  02:33:31,A2,Empty,0,1800
2026-06-16  02:33:31,A3,Empty,0,1500
2026-06-16  02:33:33,A1,Empty,1116,1500
2026-06-16  02:33:33,A2,Empty,1256,1800
2026-06-16  02:33:33,A3, Detected,4171,1500
2026-06-16  02:33:35,A1,Empty,1116,1500
2026-06-16  02:33:35,A2,Empty,1256,1800
2026-06-16  02:33:35,A3, Detected,4256,1500
2026-06-16  02:33:37,A1,Empty,1116,1500
2026-06-16  02:33:37,A2,Empty,1406,1800
2026-06-16  02:33:37,A3, Detected,7198,1500
2026-06-16  02:33:39,A1,Empty,1116,1500
2026-06-16  02:33:39,A2,Empty,891,1800
2026-06-16  02:33:39,A3, Detected,1689,1500
2026-06-16  02:33:41,A1,Empty,1116,1500
2026-06-16  02:33:41,A2,Empty,869,1800
2026-06-16  02:33:41,A3, Detected,2295,1500
2026-06-16  02:33:43,A1,Empty,1116,1500
2026-06-16  02:33:43,A2,Empty,903,1800
2026-06-16  02:33:43,A3, Detected,2266,1500
2026-06-16  02:33:45,A1,Empty,1116,1500
2026-06-16  02:33:45,A2,Empty,863,1800
2026-06-16  02:33:45,A3, Detected,2375,1500
2026-06-16  02:33:47,A1,Empty,1116,1500
2026-06-16  02:33:47,A2,Empty,905,1800
2026-06-16  02:33:47,A3, Detected,2404,1500
